Date,High,Low,Open,Close,Volume,Adj Close
2020-04-13,121.80000305175781,120.18000030517578,121.75,121.26000213623047,154300,121.26000213623047
2020-04-14,125.25,123.69999694824219,124.7699966430664,124.63999938964844,297800,124.63999938964844
2020-04-15,124.05999755859375,122.62999725341797,124.05999755859375,122.98999786376953,302200,122.98999786376953
2020-04-16,122.0999984741211,120.51000213623047,122.0,121.83000183105469,195400,121.83000183105469
2020-04-17,124.95999908447266,123.5199966430664,124.95999908447266,124.61000061035156,180900,124.61000061035156
2020-04-20,123.16999816894531,121.63999938964844,122.68000030517578,121.70999908447266,176700,121.70999908447266
2020-04-21,121.9800033569336,120.41000366210938,121.44999694824219,120.66999816894531,221700,120.66999816894531
2020-04-22,122.13999938964844,121.11000061035156,122.13999938964844,121.43000030517578,181700,121.43000030517578
2020-04-23,123.2699966430664,121.66999816894531,122.37000274658203,121.68000030517578,156100,121.68000030517578
2020-04-24,122.79000091552734,121.69000244140625,122.75,122.55999755859375,114100,122.55999755859375
2020-04-27,124.41999816894531,123.25,123.75,124.19999694824219,160300,124.19999694824219
2020-04-28,126.93000030517578,125.47000122070312,126.2300033569336,125.48999786376953,195700,125.48999786376953
2020-04-29,128.7899932861328,127.13999938964844,127.66000366210938,127.86000061035156,171100,127.86000061035156
2020-04-30,125.06999969482422,122.97000122070312,124.9000015258789,123.58999633789062,265300,123.58999633789062
2020-05-01,122.2300033569336,121.01000213623047,121.63999938964844,121.12000274658203,183200,121.12000274658203
2020-05-04,120.94000244140625,119.81999969482422,120.25,120.69999694824219,189500,120.69999694824219
2020-05-05,122.87999725341797,121.77999877929688,122.52999877929688,121.95999908447266,124900,121.95999908447266
2020-05-06,123.44999694824219,121.43000030517578,123.44999694824219,121.58000183105469,131400,121.58000183105469
2020-05-07,122.19999694824219,121.2300033569336,121.44999694824219,121.5199966430664,146700,121.5199966430664
2020-05-08,123.55000305175781,121.95999908447266,121.9800033569336,123.0999984741211,216200,123.0999984741211
2020-05-11,123.87000274658203,122.95999908447266,123.22000122070312,123.62000274658203,179100,123.62000274658203
2020-05-12,122.4000015258789,120.05000305175781,121.54000091552734,120.16999816894531,355200,120.16999816894531
2020-05-13,119.83000183105469,117.01000213623047,119.83000183105469,117.76000213623047,340500,117.76000213623047
2020-05-14,117.05999755859375,115.19000244140625,116.0,116.94999694824219,255300,116.94999694824219
2020-05-15,117.3499984741211,116.11000061035156,116.19999694824219,116.88999938964844,179100,116.88999938964844
2020-05-18,119.75,118.0999984741211,118.45999908447266,119.47000122070312,236300,119.47000122070312
2020-05-19,119.68000030517578,118.22000122070312,119.29000091552734,118.22000122070312,220600,118.22000122070312
2020-05-20,120.33000183105469,119.2699966430664,119.83999633789062,119.81999969482422,162600,119.81999969482422
2020-05-21,119.12999725341797,117.5199966430664,118.87000274658203,117.94999694824219,132300,117.94999694824219
2020-05-22,118.05999755859375,117.12000274658203,117.98999786376953,117.55999755859375,131800,117.55999755859375
2020-05-26,124.36000061035156,122.70999908447266,123.05000305175781,124.11000061035156,378700,124.11000061035156
2020-05-27,126.97000122070312,124.83999633789062,126.41000366210938,126.80999755859375,330200,126.80999755859375
2020-05-28,129.32000732421875,128.11000061035156,129.19000244140625,128.36000061035156,341700,128.36000061035156
2020-05-29,126.25,124.70999908447266,125.94000244140625,126.01000213623047,269100,126.01000213623047
2020-06-01,126.83999633789062,124.75,124.9000015258789,126.44999694824219,233500,126.44999694824219
2020-06-02,127.12000274658203,125.94999694824219,126.38999938964844,126.4800033569336,237900,126.4800033569336
2020-06-03,129.25,127.58000183105469,128.0500030517578,128.72999572753906,237000,128.72999572753906
2020-06-04,129.0800018310547,127.51000213623047,127.51000213623047,128.16000366210938,196900,128.16000366210938
2020-06-05,132.0,130.1199951171875,130.1199951171875,131.10000610351562,238900,131.10000610351562
2020-06-08,132.1300048828125,130.7899932861328,131.86000061035156,132.07000732421875,189500,132.07000732421875
2020-06-09,131.08999633789062,129.6199951171875,130.0,130.58999633789062,195800,130.58999633789062
2020-06-10,131.80999755859375,130.42999267578125,131.14999389648438,131.00999450683594,158400,131.00999450683594
2020-06-11,127.88999938964844,123.83000183105469,127.37999725341797,124.44000244140625,266800,124.44000244140625
2020-06-12,128.36000061035156,126.48999786376953,128.14999389648438,127.81999969482422,241600,127.81999969482422
2020-06-15,128.22000122070312,125.25,126.16999816894531,127.4000015258789,188000,127.4000015258789
2020-06-16,131.27000427246094,128.55999755859375,130.6999969482422,129.60000610351562,169000,129.60000610351562
2020-06-17,129.99000549316406,128.83999633789062,129.67999267578125,128.8800048828125,157300,128.8800048828125
2020-06-18,129.1199951171875,128.47999572753906,128.8800048828125,129.1199951171875,114200,129.1199951171875
2020-06-19,129.08999633789062,127.5,129.0,127.79000091552734,138800,127.79000091552734
2020-06-22,128.3300018310547,127.18000030517578,127.93000030517578,128.1300048828125,124600,128.1300048828125
2020-06-23,130.30999755859375,128.97000122070312,130.1699981689453,129.08999633789062,244800,129.08999633789062
2020-06-24,129.4199981689453,127.0,129.39999389648438,127.80000305175781,433600,127.80000305175781
2020-06-25,127.80000305175781,126.01000213623047,126.44999694824219,127.7699966430664,192000,127.7699966430664
2020-06-26,127.91000366210938,125.9000015258789,127.91000366210938,126.16000366210938,229700,126.16000366210938
2020-06-29,127.0,125.93000030517578,126.47000122070312,126.88999938964844,242500,126.88999938964844
2020-06-30,126.12000274658203,124.87000274658203,125.51000213623047,125.62999725341797,222100,125.62999725341797
2020-07-01,125.04000091552734,124.02999877929688,124.76000213623047,124.13999938964844,255100,124.13999938964844
2020-07-02,127.52999877929688,126.13999938964844,127.19999694824219,126.38999938964844,326500,126.38999938964844
2020-07-06,127.4000015258789,126.33000183105469,127.16000366210938,126.9800033569336,285700,126.9800033569336
2020-07-07,126.44000244140625,124.95999908447266,126.01000213623047,124.95999908447266,184200,124.95999908447266
2020-07-08,125.48999786376953,124.66999816894531,125.48999786376953,125.41000366210938,179700,125.41000366210938
2020-07-09,125.06999969482422,122.9000015258789,125.06999969482422,123.83000183105469,168200,123.83000183105469
2020-07-10,125.05000305175781,123.56999969482422,123.94999694824219,124.97000122070312,198700,124.97000122070312
2020-07-13,126.66000366210938,124.81999969482422,126.66000366210938,125.05000305175781,218200,125.05000305175781
2020-07-14,126.62999725341797,125.1500015258789,125.1500015258789,126.43000030517578,191900,126.43000030517578
2020-07-15,128.14999389648438,126.93000030517578,127.81999969482422,127.33000183105469,201500,127.33000183105469
2020-07-16,127.26000213623047,126.08000183105469,127.26000213623047,126.48999786376953,212400,126.48999786376953
2020-07-17,127.33000183105469,126.54000091552734,127.08000183105469,127.05999755859375,137000,127.05999755859375
2020-07-20,127.63999938964844,126.91999816894531,127.18000030517578,127.27999877929688,145600,127.27999877929688
2020-07-21,127.33999633789062,126.16999816894531,127.2300033569336,126.2699966430664,153000,126.2699966430664
2020-07-22,126.38999938964844,125.48999786376953,125.76000213623047,126.26000213623047,104800,126.26000213623047
2020-07-23,126.94999694824219,125.69999694824219,125.97000122070312,125.86000061035156,138800,125.86000061035156
2020-07-24,126.1500015258789,125.05000305175781,125.37000274658203,125.20999908447266,124000,125.20999908447266
2020-07-27,128.0500030517578,126.62000274658203,126.83999633789062,127.56999969482422,149600,127.56999969482422
2020-07-28,126.0199966430664,125.22000122070312,126.0,125.45999908447266,161800,125.45999908447266
2020-07-29,124.19999694824219,123.05000305175781,123.37999725341797,123.98999786376953,224800,123.98999786376953
2020-07-30,122.66000366210938,121.20999908447266,122.0,122.45999908447266,186100,122.45999908447266
2020-07-31,120.22000122070312,118.66000366210938,120.0,119.33999633789062,271900,119.33999633789062
2020-08-03,121.12999725341797,119.51000213623047,119.62000274658203,120.94000244140625,240700,120.94000244140625
2020-08-04,123.55000305175781,122.22000122070312,122.93000030517578,122.91000366210938,162400,122.91000366210938
2020-08-05,125.83000183105469,124.55999755859375,125.66999816894531,124.81999969482422,172600,124.81999969482422
2020-08-06,129.5,127.5999984741211,128.5800018310547,128.33999633789062,248000,128.33999633789062
2020-08-07,130.0,129.2100067138672,130.0,129.9600067138672,214900,129.9600067138672
2020-08-10,130.63999938964844,129.9600067138672,130.0,130.57000732421875,174000,130.57000732421875
2020-08-11,135.1699981689453,133.55999755859375,135.0,133.75,287700,133.75
2020-08-12,136.91000366210938,136.16000366210938,136.8699951171875,136.44000244140625,251600,136.44000244140625
2020-08-13,136.33999633789062,135.27999877929688,136.25,135.63999938964844,158100,135.63999938964844
2020-08-14,134.49000549316406,133.60000610351562,133.6699981689453,134.22000122070312,110700,134.22000122070312
2020-08-17,135.55999755859375,134.57000732421875,134.9499969482422,135.52999877929688,158800,135.52999877929688
2020-08-18,136.5800018310547,135.8699951171875,136.22000122070312,136.0800018310547,121200,136.0800018310547
2020-08-19,136.5,135.13999938964844,136.22999572753906,135.2100067138672,111900,135.2100067138672
2020-08-20,134.25,133.60000610351562,133.72999572753906,134.08999633789062,118000,134.08999633789062
2020-08-21,133.91000366210938,133.11000061035156,133.22000122070312,133.8300018310547,122600,133.8300018310547
2020-08-24,135.4499969482422,134.3699951171875,134.64999389648438,134.75999450683594,154300,134.75999450683594
2020-08-25,135.1999969482422,134.13999938964844,135.0,134.7899932861328,126800,134.7899932861328
2020-08-26,135.07000732421875,133.99000549316406,134.39999389648438,134.88999938964844,138300,134.88999938964844
2020-08-27,134.22999572753906,133.1699981689453,134.1699981689453,133.55999755859375,165000,133.55999755859375
2020-08-28,134.2899932861328,133.57000732421875,134.02999877929688,133.9199981689453,100300,133.9199981689453
2020-08-31,133.1199951171875,131.77999877929688,133.1199951171875,132.42999267578125,183300,132.42999267578125
2020-09-01,132.4600067138672,131.08999633789062,131.8000030517578,132.3000030517578,143900,132.3000030517578
2020-09-02,132.6199951171875,131.57000732421875,131.69000244140625,132.52000427246094,123000,132.52000427246094
2020-09-03,131.9499969482422,129.58999633789062,131.6199951171875,129.9499969482422,173300,129.9499969482422
2020-09-04,133.75,130.92999267578125,133.0,133.1699981689453,203000,133.1699981689453
2020-09-08,132.10000610351562,130.60000610351562,131.0,131.22999572753906,227300,131.22999572753906
2020-09-09,131.47000122070312,130.32000732421875,130.32000732421875,131.1300048828125,179900,131.1300048828125
2020-09-10,131.35000610351562,130.0500030517578,130.4600067138672,130.17999267578125,133700,130.17999267578125
2020-09-11,131.60000610351562,130.5399932861328,131.1300048828125,131.33999633789062,155800,131.33999633789062
2020-09-14,134.35000610351562,133.42999267578125,133.89999389648438,133.77000427246094,193000,133.77000427246094
2020-09-15,134.77999877929688,133.91000366210938,134.47999572753906,134.02999877929688,100900,134.02999877929688
2020-09-16,134.75999450683594,134.00999450683594,134.5500030517578,134.02999877929688,125800,134.02999877929688
2020-09-17,135.4199981689453,133.55999755859375,133.8000030517578,135.0,132400,135.0
2020-09-18,135.30999755859375,134.25,134.47999572753906,134.25,128000,134.25
2020-09-21,132.3000030517578,130.2100067138672,132.3000030517578,131.22000122070312,306300,131.22000122070312
2020-09-22,132.3000030517578,131.1699981689453,131.41000366210938,132.25,144600,132.25
2020-09-23,135.16000366210938,133.19000244140625,134.52000427246094,133.2899932861328,199100,133.2899932861328
2020-09-24,132.69000244140625,130.91000366210938,131.3800048828125,131.85000610351562,199500,131.85000610351562
2020-09-25,133.1199951171875,132.0,132.60000610351562,132.97000122070312,189300,132.97000122070312
2020-09-28,136.30999755859375,135.0399932861328,135.0399932861328,136.00999450683594,219000,136.00999450683594
2020-09-29,135.75,134.19000244140625,135.07000732421875,134.25,136500,134.25
2020-09-30,133.25999450683594,132.1199951171875,132.64999389648438,132.44000244140625,155900,132.44000244140625
2020-10-01,132.8300018310547,132.02000427246094,132.6300048828125,132.42999267578125,130800,132.42999267578125
2020-10-02,132.1300048828125,130.8800048828125,130.97999572753906,131.72999572753906,98800,131.72999572753906
2020-10-05,132.17999267578125,131.25,131.47999572753906,132.10000610351562,236200,132.10000610351562
2020-10-06,132.6300048828125,131.16000366210938,131.92999267578125,131.25999450683594,256600,131.25999450683594
2020-10-07,132.67999267578125,132.00999450683594,132.67999267578125,132.42999267578125,115900,132.42999267578125
2020-10-08,133.13999938964844,132.47000122070312,132.92999267578125,132.9499969482422,99300,132.9499969482422
2020-10-09,132.36000061035156,131.97000122070312,132.22000122070312,132.0800018310547,107800,132.0800018310547
2020-10-12,132.22000122070312,131.6199951171875,132.0,131.8000030517578,144400,131.8000030517578
2020-10-13,133.1300048828125,132.4199981689453,132.83999633789062,132.64999389648438,104600,132.64999389648438
2020-10-14,131.97000122070312,131.30999755859375,131.63999938964844,131.52999877929688,105100,131.52999877929688
2020-10-15,131.22000122070312,130.3800048828125,130.63999938964844,131.1699981689453,123000,131.1699981689453
2020-10-16,131.7100067138672,130.58999633789062,130.64999389648438,130.63999938964844,144400,130.63999938964844
2020-10-19,131.7899932861328,130.6199951171875,131.7899932861328,130.8800048828125,106800,130.8800048828125
2020-10-20,131.77999877929688,130.66000366210938,130.8800048828125,131.30999755859375,138300,131.30999755859375
2020-10-21,133.7899932861328,132.86000061035156,133.0,133.13999938964844,162900,133.13999938964844
2020-10-22,133.55999755859375,132.64999389648438,133.38999938964844,133.4199981689453,70800,133.4199981689453
2020-10-23,133.82000732421875,132.8000030517578,133.82000732421875,133.27999877929688,59900,133.27999877929688
2020-10-26,133.36000061035156,132.36000061035156,133.1199951171875,132.85000610351562,142000,132.85000610351562
2020-10-27,133.0399932861328,132.25999450683594,133.0399932861328,132.4600067138672,144800,132.4600067138672
2020-10-28,131.2100067138672,129.27999877929688,131.1300048828125,130.07000732421875,229500,130.07000732421875
2020-10-29,132.35000610351562,130.41000366210938,131.92999267578125,131.35000610351562,140600,131.35000610351562
2020-10-30,131.52000427246094,130.5399932861328,130.8800048828125,131.2899932861328,116000,131.2899932861328
2020-11-02,133.64999389648438,132.66000366210938,133.05999755859375,133.24000549316406,146200,133.24000549316406
2020-11-03,136.82000732421875,134.4600067138672,134.4600067138672,135.8699951171875,147600,135.8699951171875
2020-11-04,134.91000366210938,134.00999450683594,134.72999572753906,134.16000366210938,185100,134.16000366210938
2020-11-05,137.39999389648438,135.5500030517578,135.86000061035156,137.07000732421875,155900,137.07000732421875
2020-11-06,138.1999969482422,136.11000061035156,136.6999969482422,137.1999969482422,165100,137.1999969482422
2020-11-09,141.7100067138672,139.63999938964844,140.3000030517578,139.63999938964844,245600,139.63999938964844
2020-11-10,141.47999572753906,139.63999938964844,139.6999969482422,139.94000244140625,217800,139.94000244140625
2020-11-11,143.32000732421875,142.1199951171875,142.7100067138672,142.47999572753906,176000,142.47999572753906
2020-11-12,141.3300018310547,139.60000610351562,141.3300018310547,139.69000244140625,99500,139.69000244140625
2020-11-13,141.85000610351562,140.13999938964844,140.2899932861328,141.6199951171875,136200,141.6199951171875
2020-11-16,144.64999389648438,143.3699951171875,143.38999938964844,144.11000061035156,130200,144.11000061035156
2020-11-17,143.47999572753906,142.05999755859375,142.82000732421875,142.74000549316406,150100,142.74000549316406
2020-11-18,143.16000366210938,141.27000427246094,141.85000610351562,141.8300018310547,228600,141.8300018310547
2020-11-19,141.0800018310547,140.1300048828125,140.6999969482422,140.9199981689453,140000,140.9199981689453
2020-11-20,143.0399932861328,142.07000732421875,142.3000030517578,142.1300048828125,113000,142.1300048828125
2020-11-23,143.9600067138672,143.22000122070312,143.75,143.25999450683594,238000,143.25999450683594
2020-11-24,144.52999877929688,143.17999267578125,143.89999389648438,143.83999633789062,188300,143.83999633789062
2020-11-25,141.5399932861328,140.02999877929688,140.97000122070312,141.30999755859375,231400,141.30999755859375
2020-11-27,141.16000366210938,140.0399932861328,140.10000610351562,140.16000366210938,77300,140.16000366210938
2020-11-30,138.5,134.4499969482422,135.9199981689453,134.4600067138672,355200,134.4600067138672
2020-12-01,136.4600067138672,135.17999267578125,135.60000610351562,136.13999938964844,289200,136.13999938964844
2020-12-02,136.7100067138672,135.77000427246094,136.0500030517578,136.33999633789062,197900,136.33999633789062
2020-12-03,138.16000366210938,136.75,137.77000427246094,136.85000610351562,171500,136.85000610351562
2020-12-04,138.85000610351562,137.75,137.89999389648438,138.27999877929688,137800,138.27999877929688
2020-12-07,138.82000732421875,137.6999969482422,138.60000610351562,138.14999389648438,150100,138.14999389648438
2020-12-08,138.97999572753906,138.10000610351562,138.32000732421875,138.74000549316406,130700,138.74000549316406
2020-12-09,142.5,139.6699981689453,140.94000244140625,140.8800048828125,190300,140.8800048828125
2020-12-10,143.19000244140625,141.89999389648438,142.75999450683594,143.07000732421875,319900,143.07000732421875
2020-12-11,151.74000549316406,149.0399932861328,149.6199951171875,151.0,708800,151.0
2020-12-14,154.89999389648438,153.47000122070312,154.0,153.5800018310547,494700,153.5800018310547
2020-12-15,153.47000122070312,151.89999389648438,153.47000122070312,152.85000610351562,285300,152.85000610351562
2020-12-16,155.47999572753906,153.0,154.16000366210938,155.08999633789062,266100,155.08999633789062
2020-12-17,156.3000030517578,154.5399932861328,156.1199951171875,154.63999938964844,222100,154.63999938964844
2020-12-18,154.07000732421875,152.83999633789062,153.75,153.77000427246094,327300,153.77000427246094
2020-12-21,151.77000427246094,149.38999938964844,150.39999389648438,151.77000427246094,257100,151.77000427246094
2020-12-22,151.75,150.22000122070312,151.4499969482422,150.77000427246094,181800,150.77000427246094
2020-12-23,151.35000610351562,150.1999969482422,150.63999938964844,151.16000366210938,317900,151.16000366210938
2020-12-24,151.1300048828125,150.17999267578125,150.17999267578125,150.47000122070312,150200,150.47000122070312
2020-12-28,153.4199981689453,152.22999572753906,153.10000610351562,152.60000610351562,215600,152.60000610351562
2020-12-29,155.1999969482422,152.89999389648438,155.0,153.33999633789062,265100,153.33999633789062
2020-12-30,155.2100067138672,154.0399932861328,154.50999450683594,154.08999633789062,193500,154.08999633789062
2020-12-31,154.83999633789062,153.97000122070312,154.41000366210938,154.57000732421875,160000,154.57000732421875
2021-01-04,155.80999755859375,152.02000427246094,155.80999755859375,153.2899932861328,315600,153.2899932861328
2021-01-05,153.39999389648438,151.75,151.91000366210938,153.39999389648438,231800,153.39999389648438
2021-01-06,154.1699981689453,152.47999572753906,152.7100067138672,153.52999877929688,296100,153.52999877929688
2021-01-07,152.6999969482422,151.50999450683594,151.66000366210938,152.6699981689453,345000,152.6699981689453
2021-01-08,154.05999755859375,152.11000061035156,153.60000610351562,152.85000610351562,418100,152.85000610351562
2021-01-11,154.2100067138672,151.82000732421875,153.1999969482422,153.38999938964844,335500,153.38999938964844
2021-01-12,152.0800018310547,150.64999389648438,152.0800018310547,151.75,618700,151.75
2021-01-13,151.0,150.02999877929688,150.8800048828125,150.64999389648438,387500,150.64999389648438
2021-01-14,152.27000427246094,151.22999572753906,151.47999572753906,151.33999633789062,314900,151.33999633789062
2021-01-15,149.14999389648438,147.38999938964844,148.66000366210938,148.41000366210938,390600,148.41000366210938
2021-01-19,148.74000549316406,147.4499969482422,148.4499969482422,148.1300048828125,368800,148.1300048828125
2021-01-20,150.0399932861328,148.16000366210938,148.72999572753906,149.97999572753906,256000,149.97999572753906
2021-01-21,152.7100067138672,150.39999389648438,151.22999572753906,151.33999633789062,469100,151.33999633789062
2021-01-22,148.58999633789062,147.61000061035156,148.1999969482422,147.9499969482422,393400,147.9499969482422
2021-01-25,147.9499969482422,145.25,147.9499969482422,146.72000122070312,369500,146.72000122070312
2021-01-26,146.50999450683594,145.5500030517578,146.0,145.97999572753906,285800,145.97999572753906
2021-01-27,144.89999389648438,142.24000549316406,144.69000244140625,142.63999938964844,407500,142.63999938964844
2021-01-28,143.99000549316406,142.35000610351562,142.82000732421875,143.3000030517578,275100,143.3000030517578
2021-01-29,142.19000244140625,140.0399932861328,142.19000244140625,140.52000427246094,342600,140.52000427246094
2021-02-01,140.72999572753906,139.2899932861328,140.16000366210938,140.41000366210938,362900,140.41000366210938
2021-02-02,143.3699951171875,141.72000122070312,142.66000366210938,143.1199951171875,447900,143.1199951171875
2021-02-03,148.55999755859375,146.85000610351562,147.30999755859375,148.07000732421875,462000,148.07000732421875
2021-02-04,148.8800048828125,147.5,148.2100067138672,148.02000427246094,250800,148.02000427246094
2021-02-05,151.17999267578125,149.25999450683594,149.97000122070312,150.86000061035156,329800,150.86000061035156
2021-02-08,152.97000122070312,152.17999267578125,152.2899932861328,152.92999267578125,309400,152.92999267578125
2021-02-09,154.41000366210938,152.86000061035156,153.42999267578125,154.0,326800,154.0
2021-02-10,163.3699951171875,155.61000061035156,156.0,161.55999755859375,1415500,161.55999755859375
2021-02-11,162.58999633789062,158.25,162.58999633789062,158.94000244140625,466600,158.94000244140625
2021-02-12,161.30999755859375,159.66000366210938,159.66000366210938,160.49000549316406,418000,160.49000549316406
2021-02-16,159.25999450683594,156.1699981689453,158.6999969482422,156.47999572753906,468500,156.47999572753906
2021-02-17,156.7899932861328,155.3699951171875,156.2100067138672,156.52999877929688,279400,156.52999877929688
2021-02-18,153.7899932861328,152.2899932861328,153.13999938964844,153.4499969482422,490500,153.4499969482422
2021-02-19,154.2100067138672,153.14999389648438,153.7100067138672,153.5500030517578,231800,153.5500030517578
2021-02-22,153.9199981689453,152.1300048828125,153.5500030517578,152.44000244140625,291300,152.44000244140625
2021-02-23,153.19000244140625,149.83999633789062,151.5,152.72999572753906,304000,152.72999572753906
2021-02-24,152.9199981689453,150.72999572753906,150.99000549316406,152.4499969482422,419300,152.4499969482422
2021-02-25,152.27000427246094,148.47999572753906,152.27000427246094,149.25999450683594,446200,149.25999450683594
2021-02-26,150.3300018310547,146.8000030517578,150.1199951171875,147.92999267578125,592900,147.92999267578125
2021-03-01,149.97000122070312,148.4499969482422,149.2100067138672,149.33999633789062,347900,149.33999633789062
2021-03-02,150.17999267578125,148.75999450683594,149.5399932861328,149.2100067138672,337100,149.2100067138672
2021-03-03,150.19000244140625,148.67999267578125,150.0,148.8300018310547,377900,148.8300018310547
2021-03-04,149.27999877929688,145.5500030517578,148.63999938964844,146.85000610351562,353400,146.85000610351562
2021-03-05,148.97000122070312,145.9499969482422,148.0500030517578,148.52000427246094,313600,148.52000427246094
2021-03-08,150.39999389648438,147.99000549316406,148.57000732421875,148.22999572753906,474500,148.22999572753906
2021-03-09,152.4499969482422,150.55999755859375,150.86000061035156,151.5399932861328,349700,151.5399932861328
2021-03-10,152.1699981689453,150.25,151.07000732421875,151.8800048828125,472100,151.8800048828125
2021-03-11,151.2899932861328,149.0,150.14999389648438,150.36000061035156,498400,150.36000061035156
2021-03-12,150.7100067138672,149.57000732421875,149.77000427246094,150.52999877929688,295500,150.52999877929688
2021-03-15,153.66000366210938,152.25999450683594,153.0,152.89999389648438,394000,152.89999389648438
2021-03-16,152.6699981689453,151.67999267578125,152.0,152.10000610351562,284800,152.10000610351562
2021-03-17,154.19000244140625,152.07000732421875,152.75,153.63999938964844,319100,153.63999938964844
2021-03-18,159.5500030517578,157.0,157.42999267578125,157.7100067138672,824300,157.7100067138672
2021-03-19,158.8699951171875,157.11000061035156,158.7100067138672,158.5800018310547,425100,158.5800018310547
2021-03-22,155.1999969482422,154.19000244140625,155.1999969482422,154.47999572753906,451100,154.47999572753906
2021-03-23,153.08999633789062,151.10000610351562,153.0500030517578,151.33999633789062,386900,151.33999633789062
2021-03-24,151.3800048828125,150.39999389648438,150.99000549316406,150.6699981689453,344200,150.6699981689453
2021-03-25,151.25999450683594,149.1199951171875,150.0,151.07000732421875,273800,151.07000732421875
2021-03-26,153.41000366210938,152.08999633789062,153.0,153.3699951171875,312200,153.3699951171875
2021-03-29,155.3000030517578,153.52999877929688,154.0,154.89999389648438,317200,154.89999389648438
2021-03-30,154.63999938964844,153.3800048828125,153.6300048828125,153.8699951171875,476000,153.8699951171875
2021-03-31,156.47000122070312,155.80999755859375,156.22000122070312,156.05999755859375,289200,156.05999755859375
2021-04-01,154.22999572753906,153.0399932861328,153.60000610351562,154.16000366210938,274500,154.16000366210938
2021-04-05,155.83999633789062,153.77999877929688,154.16000366210938,155.3800048828125,300600,155.3800048828125
2021-04-06,154.2899932861328,153.0399932861328,153.10000610351562,153.64999389648438,400300,153.64999389648438
2021-04-07,155.74000549316406,154.5500030517578,154.83999633789062,154.6999969482422,216500,154.6999969482422
2021-04-08,154.6999969482422,152.88999938964844,154.35000610351562,153.3800048828125,233700,153.3800048828125
2021-04-09,154.4499969482422,153.50999450683594,154.05999755859375,154.27999877929688,181400,154.27999877929688
2021-04-12,154.91000366210938,153.89999389648438,154.91000366210938,154.08999633789062,246300,154.08999633789062
2021-04-13,155.7899932861328,154.32000732421875,155.0,155.77000427246094,220300,155.77000427246094
2021-04-14,156.8800048828125,155.8699951171875,156.25,156.22000122070312,172900,156.22000122070312
2021-04-15,157.42999267578125,156.5,156.97999572753906,157.30999755859375,179000,157.30999755859375
2021-04-16,157.89999389648438,157.10000610351562,157.8000030517578,157.57000732421875,162700,157.57000732421875
2021-04-19,157.97999572753906,155.92999267578125,157.9600067138672,156.41000366210938,242300,156.41000366210938
2021-04-20,154.80999755859375,152.89999389648438,154.74000549316406,154.10000610351562,317900,154.10000610351562
2021-04-21,155.5800018310547,153.5,153.5,155.13999938964844,322400,155.13999938964844
2021-04-22,155.5800018310547,154.41000366210938,155.5,154.77999877929688,227400,154.77999877929688
2021-04-23,155.58999633789062,153.9199981689453,153.99000549316406,154.99000549316406,233700,154.99000549316406
2021-04-26,154.30999755859375,153.49000549316406,154.30999755859375,153.5399932861328,249600,153.5399932861328
2021-04-27,153.1699981689453,152.27000427246094,152.58999633789062,152.80999755859375,490100,152.80999755859375
2021-04-28,153.80999755859375,152.8300018310547,153.1999969482422,153.25999450683594,236100,153.25999450683594
2021-04-29,153.77000427246094,151.69000244140625,153.5,152.42999267578125,377600,152.42999267578125
2021-04-30,151.60000610351562,149.89999389648438,150.08999633789062,150.77000427246094,394000,150.77000427246094
2021-05-03,152.75999450683594,151.33999633789062,151.47999572753906,152.22999572753906,230900,152.22999572753906
2021-05-04,151.6300048828125,150.25,151.50999450683594,150.58999633789062,266700,150.58999633789062
2021-05-05,152.2899932861328,151.11000061035156,152.08999633789062,151.4199981689453,250800,151.4199981689453
2021-05-06,153.3000030517578,151.8699951171875,153.24000549316406,152.9600067138672,194200,152.9600067138672
2021-05-07,153.72000122070312,153.0399932861328,153.33999633789062,153.64999389648438,162500,153.64999389648438
2021-05-10,155.72000122070312,154.7100067138672,155.3300018310547,155.05999755859375,264100,155.05999755859375
2021-05-11,152.64999389648438,151.16000366210938,152.64999389648438,152.24000549316406,431200,152.24000549316406
2021-05-12,155.6699981689453,153.14999389648438,155.5,153.52000427246094,627500,153.52000427246094
2021-05-13,155.38999938964844,153.1199951171875,153.86000061035156,155.22999572753906,342600,155.22999572753906
2021-05-14,156.5,155.66000366210938,156.0,155.85000610351562,315500,155.85000610351562
2021-05-17,159.0,157.42999267578125,157.6999969482422,158.67999267578125,436100,158.67999267578125
2021-05-18,161.91000366210938,160.32000732421875,160.4600067138672,160.66000366210938,322500,160.66000366210938
2021-05-19,159.5500030517578,158.1199951171875,158.6300048828125,159.2899932861328,250200,159.2899932861328
2021-05-20,160.5800018310547,159.2100067138672,159.32000732421875,160.22000122070312,209300,160.22000122070312
2021-05-21,161.30999755859375,160.38999938964844,161.0,161.16000366210938,211200,161.16000366210938
2021-05-24,162.97999572753906,162.13999938964844,162.17999267578125,162.77999877929688,236400,162.77999877929688
2021-05-25,163.8000030517578,161.6300048828125,163.0,162.24000549316406,199500,162.24000549316406
2021-05-26,164.4199981689453,162.77999877929688,162.8300018310547,164.02000427246094,231900,164.02000427246094
2021-05-27,166.47000122070312,164.91000366210938,165.0,165.5500030517578,248600,165.5500030517578
2021-05-28,166.77999877929688,165.7100067138672,166.2899932861328,165.97999572753906,160000,165.97999572753906
2021-06-01,172.75,171.02999877929688,171.47000122070312,172.33999633789062,596500,172.33999633789062
